inventionTitle,applicationNumberText,filingDate,applicationTypeLabelName,applicationStatusDescriptionText,applicationStatusDate,firstInventorName,earliestPublicationNumber,earliestPublicationDate,patentNumber,grantDate,pctPublicationNumber,pctPublicationDate,internationalRegistrationNumber,internationalRegistrationPublicationDate,firstInventorToFileIndicator,examinerNameText,groupArtUnitNumber,firstApplicantName,applicationConfirmationNumber,customerNumber,docketNumber,businessEntityStatusCategory
A Comprehensive Breath Test that Confirms Recent Use of Inhaled Cannabis within the Impairment Window,18265541,2023-06-06,Utility,Docketed New Case - Ready for Examination,2023-11-08,Dr. Michael W DeGregorio,US20240027479A1,2024-01-25,,,,,,,Y,"CENTRAL, DOCKET",OPAP,"RCU Labs, Inc.",2176,,,Small
A METHOD TO ORALLY DELIVER COMPOSITION COMPRISING OF CANNABIS SATIVA EXTRACTS,16873582,2020-05-12,Utility,Abandoned  --  Failure to Respond to an Office Action,2024-08-10,VICTOR PALINCZAR,US20210353588A1,2021-11-18,,,,,,,Y,"KOSAR, AARON J",1655,,6438,,,Micro
A MULTI-USERS MEDICAL CANNABIS DISPENSER,17275214,2021-03-11,Utility,Patented Case,2024-11-27,AHARON EYAL,US20220040421A1,2022-02-10,12168093,2024-12-17,,,,,Y,"DAHER, KIRA B",3785,BUZZELET DEVELOPMENT AND TECHNOLOGIES LTD.,4937,24505,3025-US,Small
A Method of Making a Packaged Cannabis Juice Purée Formed Through High Pressure Processing,15965982,2018-04-30,Utility,Patented Case,2024-01-31,Jeff Nordahl,,,11904050,2024-02-20,,,,,Y,"WONG, LESLIE A",1793,,6407,167650,JN-001-1D-2C,Small
A NOVEL CANNABIS PRODUCTION PROCESS AND PRODUCTS THEREOF,16753036,2020-04-02,Utility,Abandoned  --  Failure to Respond to an Office Action,2023-07-26,Joseph MELOUL,US20200289599A1,2020-09-17,,,,,,,Y,"MELLER, MICHAEL V",1655,Curo Medical Ltd.,3172,136531,08168-P0001A,Small
A RELIABLE AND ROBUST METHOD FOR THE ANALYSIS OF CANNABINOIDS AND TERPENES IN CANNABIS,15539344,2017-06-23,Utility,Patented Case,2019-11-20,Matthew W. Giese,US20180143212A1,2018-05-24,10502750,2019-12-10,,,,,Y,"WALLENHORST, MAUREEN",1797,"Biotech Institute, LLC",3441,58249,BIIN-005/03US 319442-2028,Small
ACTIVE FRACTION FROM THERAPEUTIC CANNABIS PLANT EXTRACTS,16908381,2020-06-22,Utility,Patented Case,2023-02-15,James Castillo,US20200317631A1,2020-10-08,11597712,2023-03-07,,,,,Y,"MELLER, MICHAEL V",1655,"Jenny's Rose, LLC",5764,179776,2875-1026,Small
ADDITIVE COMPRISING CANNABIS EXTRACT OIL FOR A SMOKING CIGARETTE,62792095,2019-01-14,Provisional,Provisional Application Expired,2020-02-09,Drew Randal Cale,,,,,,,,,,,,,4616,23529,88038-1P/CJD,Micro
ADDITIVE COMPRISING CANNABIS EXTRACT OIL FOR A SMOKING CIGARETTE AND CIGARETTE HOLDER FOR LOCATING INSIDE THE SMOKING CIGARETTE WITH RELATED METHOD,62798101,2019-01-29,Provisional,Provisional Application Expired,2020-02-09,Drew Randal Cale,,,,,,,,,,,,,5176,23529,88038-1P1/CJD,Micro
ADDITIVE COMPRISING CANNABIS EXTRACT OIL FOR A SMOKING CIGARETTE AND CIGARETTE HOLDER FOR LOCATING INSIDE THE SMOKING CIGARETTE WITH RELATED METHOD,16681237,2019-11-12,Utility,Abandoned  --  Failure to Respond to an Office Action,2022-04-25,Drew Randal Cale,US20200221758A1,2020-07-16,,,,,,,Y,"NGUYEN, SONNY V",1747,,6711,23529,88038-1US/CJD,Micro
